id,itype,iname,idescription,price,quantity,sid
1000,electrical,Knock Bits,,12.67,88,8015
1001,electrical,Widgets,,35.50,10,8004
1002,electrical,Grommets,,23.45,20,8001
1003,electrical,Wedges,,10.15,15,8020
1004,electrical,Wing Bats,,11.25,11,8003
1005,electrical,Twinkies,,15.75,75,8012
1006,electrical,Wiggles,,12.34,30,8020
1007,electrical,Bing Bobs,,2.39,25,8005
1008,electrical,Wog Wits,,19.99,300,8004
1009,electrical,Barney Bits,,23.59,21,8006
1010,electrical,Willie Widgits,,12.99,89,8003
1011,electrical,Barge Bogs,,2.99,35,8011
1012,electrical,Poggy Pogs,,1.10,99,8002
1013,electrical,Pardle Pins,,0.69,400,8013
1014,electrical,Piddley Wicks,,5.19,54,8013
1015,electrical,Iggy Orks,,49.95,22,8010
1016,electrical,Crank Cribs,,0.29,888,8005
1017,electrical,Thingies,,45.98,67,8008
1018,electrical,Orf Dappers,,19.98,32,8018
1019,electrical,Piff Knocks,,4.95,82,8002
1020,electrical,Knit Piks,,6.75,66,8015
1021,non-electrical,Piddley Pins,,0.25,370,8020
1022,non-electrical,Tic Tocs,,1.36,87,8014
1023,non-electrical,Tin Wits,,5.67,23,8014
1024,non-electrical,Thinga-ma-bobs,,10.98,40,8012
1025,non-electrical,Fling Flobs,,2.33,254,8009
1026,non-electrical,Barn Bins,,88.67,45,8006
1027,non-electrical,Flap Wrappers,,44.88,89,8009
1028,non-electrical,Pong Pangs,,0.10,2345,8002
1029,non-electrical,Oof Tongs,,8.49,345,8011
1030,non-electrical,Nic Nacs,,2.99,238,8015
1031,non-electrical,Tork Tins,,0.95,376,8012
1032,non-electrical,Lilly Larks,,12.99,56,8007
1033,non-electrical,Minnie Morks,,1.95,800,8007
1034,non-electrical,Cork Handles,,2.66,654,8016
1035,non-electrical,Ding Darns,,0.15,1208,8019
1036,non-electrical,Erk Orks,,3.99,498,8017
1037,non-electrical,Foo Figs,,5.89,234,8018
1038,non-electrical,Googly Eyes,,6.99,756,8001
1039,non-electrical,Handy Pandies,,4.35,321,8017
1040,non-electrical,Inny Outies,,3.45,219,8010
1041,electrical,Power Drill,,250.63,41,9001
1042,electrical,Power Saw,,176.33,27,9002
1043,electrical,Thingy Polisher,,58.18,211,9003
1044,electrical,Super Power Drill,,450.63,41,9004
1045,electrical,Supe Power Saw,,276.33,27,9005
1046,electrical,Super Thingy Polisher,,88.18,211,9006
1047,non-electrical,Screw Driver,,5.99,400,9007
1048,non-electrical,Small Wrench,,12.99,100,9008
1049,non-electrical,Big Wrench,,28.99,300,9009
1050,electrical,Crankshaft Motor,,680.98,41,9010